Datetime,Water Level (m)
2023-06-14 18:00:00,0.946003
2023-06-14 19:00:00,0.6380955
2023-06-14 20:00:00,0.39202622
2023-06-14 21:00:00,0.19133912
2023-06-14 22:00:00,0.019237123
2023-06-14 23:00:00,-0.113942295
2023-06-15 00:00:00,-0.18545166
2023-06-15 01:00:00,-0.0016484746
2023-06-15 02:00:00,0.41241127
2023-06-15 03:00:00,0.7871561
2023-06-15 04:00:00,1.1102949
2023-06-15 05:00:00,1.3062311
2023-06-15 06:00:00,1.3199581
2023-06-15 07:00:00,1.0963755
2023-06-15 08:00:00,0.77603143
2023-06-15 09:00:00,0.5250601
2023-06-15 10:00:00,0.31594718
2023-06-15 11:00:00,0.14642198
2023-06-15 12:00:00,0.013311652
2023-06-15 13:00:00,-0.018591996
2023-06-15 14:00:00,0.30967376
2023-06-15 15:00:00,0.66944253
2023-06-15 16:00:00,0.96744084
2023-06-15 17:00:00,1.1395855
2023-06-15 18:00:00,1.1354197
2023-06-15 19:00:00,0.8986881
2023-06-15 20:00:00,0.61810505
2023-06-15 21:00:00,0.37865978
2023-06-15 22:00:00,0.1822332
2023-06-15 23:00:00,0.01023724
2023-06-16 00:00:00,-0.1283386
2023-06-16 01:00:00,-0.19622718
2023-06-16 02:00:00,0.102677956
2023-06-16 03:00:00,0.5422535
2023-06-16 04:00:00,0.92465454
2023-06-16 05:00:00,1.2322222
2023-06-16 06:00:00,1.3774287
2023-06-16 07:00:00,1.3273207
2023-06-16 08:00:00,1.0347819
2023-06-16 09:00:00,0.7364381
2023-06-16 10:00:00,0.49344853
2023-06-16 11:00:00,0.29328486
2023-06-16 12:00:00,0.13035072
2023-06-16 13:00:00,0.0032986167
2023-06-16 14:00:00,-0.0040772753
2023-06-16 15:00:00,0.40807396
2023-06-16 16:00:00,0.78431785
2023-06-16 17:00:00,1.0861437
2023-06-16 18:00:00,1.2351823
2023-06-16 19:00:00,1.1669673
2023-06-16 20:00:00,0.86852837
2023-06-16 21:00:00,0.5952918
2023-06-16 22:00:00,0.35621485
2023-06-16 23:00:00,0.16354556
2023-06-17 00:00:00,0.00018786397
2023-06-17 01:00:00,-0.12242158
2023-06-17 02:00:00,-0.1143498
2023-06-17 03:00:00,0.308998
2023-06-17 04:00:00,0.7116937
2023-06-17 05:00:00,1.0983083
2023-06-17 06:00:00,1.374101
2023-06-17 07:00:00,1.4836577
2023-06-17 08:00:00,1.365883
2023-06-17 09:00:00,1.0204885
2023-06-17 10:00:00,0.72815883
2023-06-17 11:00:00,0.48304534
2023-06-17 12:00:00,0.2812789
2023-06-17 13:00:00,0.11728172
2023-06-17 14:00:00,-0.00020131485
2023-06-17 15:00:00,0.05769425
2023-06-17 16:00:00,0.5144846
2023-06-17 17:00:00,0.8657352
2023-06-17 18:00:00,1.1247274
2023-06-17 19:00:00,1.2032081
2023-06-17 20:00:00,1.0333511
2023-06-17 21:00:00,0.742692
2023-06-17 22:00:00,0.491878
2023-06-17 23:00:00,0.27457994
2023-06-18 00:00:00,0.09507167
2023-06-18 01:00:00,-0.061384678
2023-06-18 02:00:00,-0.16948077
2023-06-18 03:00:00,-0.070158795
2023-06-18 04:00:00,0.4148061
2023-06-18 05:00:00,0.81854707
2023-06-18 06:00:00,1.1881269
2023-06-18 07:00:00,1.4199561
2023-06-18 08:00:00,1.4493222
2023-06-18 09:00:00,1.196101
2023-06-18 10:00:00,0.8618875
2023-06-18 11:00:00,0.597299
2023-06-18 12:00:00,0.367442
2023-06-18 13:00:00,0.18556623
2023-06-18 14:00:00,0.03033033
2023-06-18 15:00:00,-0.06782508
2023-06-18 16:00:00,0.13004433
2023-06-18 17:00:00,0.5809067
2023-06-18 18:00:00,0.8941544
2023-06-18 19:00:00,1.0942181
2023-06-18 20:00:00,1.0946044
2023-06-18 21:00:00,0.850332
2023-06-18 22:00:00,0.5829239
2023-06-18 23:00:00,0.3482463
2023-06-19 00:00:00,0.16123421
2023-06-19 01:00:00,-0.0046482957
2023-06-19 02:00:00,-0.13782416
2023-06-19 03:00:00,-0.20017286
2023-06-19 04:00:00,0.12772398
2023-06-19 05:00:00,0.5721799
2023-06-19 06:00:00,0.97917473
2023-06-19 07:00:00,1.3173716
2023-06-19 08:00:00,1.4838333
2023-06-19 09:00:00,1.4121594
2023-06-19 10:00:00,1.0701796
2023-06-19 11:00:00,0.7665579
2023-06-19 12:00:00,0.5126696
2023-06-19 13:00:00,0.30158707
2023-06-19 14:00:00,0.12832817
2023-06-19 15:00:00,-0.01170075
2023-06-19 16:00:00,-0.06073552
2023-06-19 17:00:00,0.29309693
2023-06-19 18:00:00,0.67301744
2023-06-19 19:00:00,0.9664895
2023-06-19 20:00:00,1.1279744
2023-06-19 21:00:00,1.0717232
2023-06-19 22:00:00,0.79558504
2023-06-19 23:00:00,0.53512526
2023-06-20 00:00:00,0.31070524
2023-06-20 01:00:00,0.12581801
2023-06-20 02:00:00,-0.03104748
2023-06-20 03:00:00,-0.14137499
2023-06-20 04:00:00,-0.091776684
2023-06-20 05:00:00,0.3669406
2023-06-20 06:00:00,0.76730084
2023-06-20 07:00:00,1.1537566
2023-06-20 08:00:00,1.4093693
2023-06-20 09:00:00,1.4701977
2023-06-20 10:00:00,1.2589718
2023-06-20 11:00:00,0.9220529
2023-06-20 12:00:00,0.6542811
2023-06-20 13:00:00,0.4235176
2023-06-20 14:00:00,0.23551172
2023-06-20 15:00:00,0.079929285
2023-06-20 16:00:00,-0.027741883
2023-06-20 17:00:00,0.06703697
2023-06-20 18:00:00,0.5237198
